1,9.9,Blade Runner,True
2,10,Brazil,True
3,2,Insheeption,False
4,9.7,The Sacrifice,True
5,9.3,12 Monkeys,True
6,9.4,Once Upon A Time In Hollywood,True
7,9.1,The Belly Of An Architect,True
8,8.7,Strangers Than Paradise,True
9,5.3,The Usual Suspects,False
10,9,Star Wars,False
11,8.9,Wings Of Desire,True
12,6.2,Titanic,False
13,9.1,Willy Wonka and The Chocolate Factory,True
14,9.3,Time Bandits,True
15,5.9,Forrest Gump,False
16,8.6,Parasite,False
17,9.8,Russian Ark,True
18,9.2,Memento,False
19,8.8,El Artista,True
20,9,The Princess Bride,True
21,7,A Beautiful Mind,False
22,3.9,The Sixth Sense,False
23,9.4,An American Werewolf in London,True
24,6.7,The Wolf of Wall Street,False
25,8.5,12 Angry Men,False
26,5.9,Se7en,False
27,7.2,Goodfellas,True
28,8.8,Ghostbusters,False
29,9.5,The Seven Samurai,True
30,8.1,The Big Lebowski,False
31,9.8,2001 A Space Oddisey,True
32,6.9,John Wick,False
33,8.9,Taste Of Cherry,True
